timestamp,session,binance_success,binance_price,binance_data_timestamp,binance_request_timestamp,mexc_success,mexc_price,mexc_data_timestamp,mexc_request_timestamp,bitget_success,bitget_price,bitget_data_timestamp,bitget_request_timestamp,successful_platforms
2025-09-06T13:13:50.744091,Modified Strict Full Collection,TRUE,110848,1757135632,1757135631,TRUE,110841.42,1757135632,1757135631,TRUE,110848.78,1757135631,1757135631,3
2025-09-06T13:14:52.883827,Modified Strict Full Collection,TRUE,110859,1757135694,1757135693,TRUE,110846.44,1757135694,1757135693,TRUE,110867.11,1757135694,1757135693,3
2025-09-06T13:15:55.105211,Modified Strict Full Collection,TRUE,110834.97,1757135756,1757135755,TRUE,110822.04,1757135757,1757135755,TRUE,110843.01,1757135756,1757135755,3
2025-09-06T13:16:57.329805,Modified Strict Full Collection,TRUE,110820.34,1757135818,1757135817,TRUE,110818.74,1757135819,1757135817,TRUE,110825.01,1757135819,1757135817,3
2025-09-06T13:17:59.484391,Modified Strict Full Collection,TRUE,110820.13,1757135880,1757135879,TRUE,110818.48,1757135881,1757135879,TRUE,110825.01,1757135881,1757135879,3
2025-09-06T13:19:01.668508,Modified Strict Full Collection,TRUE,110829.99,1757135943,1757135942,TRUE,110818.48,1757135943,1757135942,TRUE,110840.33,1757135943,1757135942,3
2025-09-06T13:20:03.847331,Modified Strict Full Collection,TRUE,110805.32,1757136005,1757136004,TRUE,110803.71,1757136005,1757136004,TRUE,110810.72,1757136005,1757136004,3
2025-09-06T13:21:06.071334,Modified Strict Full Collection,TRUE,110805.33,1757136067,1757136066,TRUE,110803.72,1757136068,1757136066,TRUE,110810.72,1757136067,1757136066,3
2025-09-06T13:22:08.258808,Modified Strict Full Collection,TRUE,110796.34,1757136129,1757136128,TRUE,110803.71,1757136130,1757136128,TRUE,110799,1757136130,1757136128,3
2025-09-06T13:23:10.425143,Modified Strict Full Collection,TRUE,110776.94,1757136191,1757136190,TRUE,110786.29,1757136192,1757136190,TRUE,110786.18,1757136192,1757136190,3
2025-09-06T13:24:12.591494,Modified Strict Full Collection,TRUE,110733.11,1757136254,1757136253,TRUE,110731.59,1757136254,1757136253,TRUE,110731.01,1757136253,1757136253,3
2025-09-06T13:25:14.706904,Modified Strict Full Collection,TRUE,110705.51,1757136316,1757136315,TRUE,110711.71,1757136316,1757136315,TRUE,110710.15,1757136316,1757136315,3
2025-09-06T13:26:16.922241,Modified Strict Full Collection,TRUE,110764.35,1757136378,1757136377,TRUE,110752.6,1757136378,1757136377,TRUE,110769.96,1757136378,1757136377,3
2025-09-06T13:27:19.127582,Modified Strict Full Collection,TRUE,110721.05,1757136440,1757136439,TRUE,110719.25,1757136441,1757136439,TRUE,110728.45,1757136440,1757136439,3
2025-09-06T13:28:21.404710,Modified Strict Full Collection,TRUE,110751.07,1757136502,1757136501,TRUE,110735.71,1757136503,1757136501,TRUE,110757.38,1757136502,1757136501,3
2025-09-06T13:29:23.620573,Modified Strict Full Collection,TRUE,110739.99,1757136564,1757136564,TRUE,110744.02,1757136565,1757136564,TRUE,110758.27,1757136565,1757136564,3
2025-09-06T13:30:25.757772,Modified Strict Full Collection,TRUE,110740,1757136627,1757136626,TRUE,110738.44,1757136627,1757136626,TRUE,110758.27,1757136627,1757136626,3
2025-09-06T13:31:28.110282,Modified Strict Full Collection,TRUE,110733.11,1757136689,1757136688,TRUE,110738.42,1757136690,1757136688,TRUE,110735.62,1757136689,1757136688,3
2025-09-06T13:32:30.311876,Modified Strict Full Collection,TRUE,110752.22,1757136751,1757136750,TRUE,110763.14,1757136752,1757136750,TRUE,110766.14,1757136751,1757136750,3
2025-09-06T13:33:32.497412,Modified Strict Full Collection,TRUE,110766,1757136813,1757136813,TRUE,110764.73,1757136814,1757136813,TRUE,110780.16,1757136814,1757136813,3
2025-09-06T13:34:34.759777,Modified Strict Full Collection,TRUE,110790.56,1757136876,1757136875,TRUE,110789.33,1757136876,1757136875,TRUE,110803.28,1757136876,1757136875,3
2025-09-06T13:35:36.952688,Modified Strict Full Collection,TRUE,110808.58,1757136938,1757136937,TRUE,110807.33,1757136938,1757136937,TRUE,110822.27,1757136937,1757136937,3
2025-09-06T13:36:39.101791,Modified Strict Full Collection,TRUE,110817.11,1757137000,1757136999,TRUE,110815.92,1757137001,1757136999,TRUE,110831.15,1757137000,1757136999,3
2025-09-06T13:37:41.352822,Modified Strict Full Collection,TRUE,110817.1,1757137062,1757137061,TRUE,110815.85,1757137063,1757137061,TRUE,110831.96,1757137062,1757137061,3
2025-09-06T13:38:43.538996,Modified Strict Full Collection,TRUE,110817.1,1757137124,1757137124,TRUE,110815.84,1757137125,1757137124,TRUE,110834.01,1757137125,1757137124,3
2025-09-06T13:39:45.817203,Modified Strict Full Collection,TRUE,110815.83,1757137187,1757137186,TRUE,110814.62,1757137187,1757137186,TRUE,110825,1757137186,1757137186,3
2025-09-06T13:40:48.068043,Modified Strict Full Collection,TRUE,110790.57,1757137249,1757137248,TRUE,110788.82,1757137249,1757137248,TRUE,110801,1757137249,1757137248,3
2025-09-06T13:41:50.192255,Modified Strict Full Collection,TRUE,110790.56,1757137311,1757137310,TRUE,110788.8,1757137312,1757137310,TRUE,110801.01,1757137312,1757137310,3
2025-09-06T13:42:52.370036,Modified Strict Full Collection,TRUE,110775.01,1757137373,1757137372,TRUE,110772.42,1757137374,1757137372,TRUE,110786.79,1757137374,1757137372,3
2025-09-06T13:43:54.542749,Modified Strict Full Collection,TRUE,110766.01,1757137435,1757137435,TRUE,110763.25,1757137436,1757137435,TRUE,110782.48,1757137436,1757137435,3
2025-09-06T13:44:56.723867,Modified Strict Full Collection,TRUE,110766,1757137498,1757137497,TRUE,110763.29,1757137498,1757137497,TRUE,110780.74,1757137498,1757137497,3
2025-09-06T13:45:58.894140,Modified Strict Full Collection,TRUE,110730.06,1757137560,1757137559,TRUE,110731.03,1757137560,1757137559,TRUE,110737.67,1757137560,1757137559,3
2025-09-06T13:47:01.113459,Modified Strict Full Collection,TRUE,110700.02,1757137622,1757137621,TRUE,110704.05,1757137623,1757137621,TRUE,110714.52,1757137622,1757137621,3
2025-09-06T13:48:03.298860,Modified Strict Full Collection,TRUE,110716.79,1757137684,1757137683,TRUE,110713.57,1757137685,1757137683,TRUE,110731.28,1757137684,1757137683,3
2025-09-06T13:49:05.465099,Modified Strict Full Collection,TRUE,110710,1757137746,1757137745,TRUE,110695.79,1757137747,1757137745,TRUE,110725.8,1757137747,1757137745,3
2025-09-06T13:50:07.710424,Modified Strict Full Collection,TRUE,110717.99,1757137809,1757137808,TRUE,110711.9,1757137809,1757137808,TRUE,110721.43,1757137808,1757137808,3
2025-09-06T13:51:09.838760,Modified Strict Full Collection,TRUE,110717.99,1757137871,1757137870,TRUE,110712.13,1757137871,1757137870,TRUE,110721.42,1757137870,1757137870,3
2025-09-06T13:52:12.103993,Modified Strict Full Collection,TRUE,110717.99,1757137933,1757137932,TRUE,110712.14,1757137934,1757137932,TRUE,110721.42,1757137933,1757137932,3
2025-09-06T13:53:14.478875,Modified Strict Full Collection,TRUE,110717.98,1757137995,1757137994,TRUE,110712.11,1757137996,1757137994,TRUE,110721.43,1757137996,1757137994,3
2025-09-06T13:54:16.644443,Modified Strict Full Collection,TRUE,110735.47,1757138058,1757138057,TRUE,110729.6,1757138058,1757138057,TRUE,110745.12,1757138058,1757138057,3
2025-09-06T13:55:19.242835,Modified Strict Full Collection,TRUE,110735.46,1757138121,1757138119,TRUE,110729.69,1757138121,1757138119,TRUE,110751.87,1757138121,1757138119,3
2025-09-06T13:56:22.274108,Modified Strict Full Collection,TRUE,110735.46,1757138183,1757138182,TRUE,110729.74,1757138184,1757138182,TRUE,110755.53,1757138183,1757138182,3
2025-09-06T13:57:24.474069,Modified Strict Full Collection,TRUE,110735.47,1757138245,1757138244,TRUE,110729.78,1757138246,1757138244,TRUE,110755.53,1757138246,1757138244,3
2025-09-06T13:58:26.834787,Modified Strict Full Collection,TRUE,110714,1757138308,1757138307,TRUE,110716.68,1757138308,1757138307,TRUE,110725.02,1757138308,1757138307,3
2025-09-06T13:59:29.001410,Modified Strict Full Collection,TRUE,110714,1757138370,1757138369,TRUE,110709.14,1757138370,1757138369,TRUE,110725.01,1757138370,1757138369,3
2025-09-06T14:00:31.222966,Modified Strict Full Collection,TRUE,110726,1757138432,1757138431,TRUE,110721.13,1757138433,1757138431,TRUE,110732.95,1757138432,1757138431,3
2025-09-06T14:01:33.324098,Modified Strict Full Collection,TRUE,110725.99,1757138494,1757138493,TRUE,110721.13,1757138495,1757138493,TRUE,110732.95,1757138495,1757138493,3
2025-09-06T14:02:35.478561,Modified Strict Full Collection,TRUE,110716,1757138556,1757138555,TRUE,110710.9,1757138557,1757138555,TRUE,110724.71,1757138557,1757138555,3
2025-09-06T14:03:37.648321,Modified Strict Full Collection,TRUE,110716,1757138619,1757138618,TRUE,110710.9,1757138619,1757138618,TRUE,110732.99,1757138619,1757138618,3
2025-09-06T14:04:40.092946,Modified Strict Full Collection,TRUE,110731.99,1757138681,1757138680,TRUE,110720.79,1757138682,1757138680,TRUE,110746.93,1757138681,1757138680,3
2025-09-06T14:05:42.285387,Modified Strict Full Collection,TRUE,110732,1757138743,1757138742,TRUE,110727.12,1757138744,1757138742,TRUE,110746.93,1757138743,1757138742,3
2025-09-06T14:06:44.494701,Modified Strict Full Collection,TRUE,110716.01,1757138805,1757138804,TRUE,110711.12,1757138805,1757138804,TRUE,110729.41,1757138806,1757138805,3
2025-09-06T14:07:46.747120,Modified Strict Full Collection,TRUE,110716,1757138868,1757138867,TRUE,110711.1,1757138868,1757138867,TRUE,110735.78,1757138867,1757138867,3
2025-09-06T14:08:48.909543,Modified Strict Full Collection,TRUE,110716.01,1757138930,1757138929,TRUE,110711.1,1757138930,1757138929,TRUE,110735.78,1757138930,1757138929,3
2025-09-06T14:09:51.074612,Modified Strict Full Collection,TRUE,110716,1757138992,1757138991,TRUE,110711.11,1757138992,1757138991,TRUE,110735.77,1757138992,1757138991,3
2025-09-06T14:10:53.278031,Modified Strict Full Collection,TRUE,110716.01,1757139054,1757139053,TRUE,110711.11,1757139055,1757139053,TRUE,110735.77,1757139055,1757139053,3
2025-09-06T14:11:55.565100,Modified Strict Full Collection,TRUE,110716.01,1757139116,1757139116,TRUE,110711.42,1757139117,1757139116,TRUE,110735.78,1757139117,1757139116,3
2025-09-06T14:12:57.799252,Modified Strict Full Collection,TRUE,110716.01,1757139179,1757139178,TRUE,110711.42,1757139179,1757139178,TRUE,110732.84,1757139180,1757139178,3
2025-09-06T14:13:59.972920,Modified Strict Full Collection,TRUE,110716,1757139241,1757139240,TRUE,110711.41,1757139241,1757139240,TRUE,110732.83,1757139241,1757139240,3
2025-09-06T14:15:02.163102,Modified Strict Full Collection,TRUE,110716.01,1757139303,1757139302,TRUE,110710.93,1757139304,1757139302,TRUE,110732.84,1757139304,1757139302,3
2025-09-06T14:16:04.321488,Modified Strict Full Collection,TRUE,110716,1757139365,1757139364,TRUE,110710.93,1757139366,1757139364,TRUE,110728,1757139366,1757139364,3
2025-09-06T14:17:06.466898,Modified Strict Full Collection,TRUE,110716.01,1757139427,1757139426,TRUE,110710.92,1757139428,1757139426,TRUE,110728,1757139427,1757139426,3
2025-09-06T14:18:08.644859,Modified Strict Full Collection,TRUE,110716,1757139489,1757139489,TRUE,110711.21,1757139490,1757139489,TRUE,110728.01,1757139489,1757139489,3
2025-09-06T14:19:10.871259,Modified Strict Full Collection,TRUE,110716.01,1757139552,1757139551,TRUE,110711.26,1757139552,1757139551,TRUE,110731.79,1757139552,1757139551,3
2025-09-06T14:20:13.049849,Modified Strict Full Collection,TRUE,110716.01,1757139614,1757139613,TRUE,110711.26,1757139614,1757139613,TRUE,110728,1757139614,1757139613,3
2025-09-06T14:21:15.327634,Modified Strict Full Collection,TRUE,110716,1757139676,1757139675,TRUE,110711.26,1757139675,1757139675,TRUE,110728,1757139676,1757139675,3
2025-09-06T14:22:17.525507,Modified Strict Full Collection,TRUE,110716.01,1757139738,1757139738,TRUE,110711.48,1757139739,1757139738,TRUE,110728.01,1757139738,1757139738,3
2025-09-06T14:23:19.826919,Modified Strict Full Collection,TRUE,110716.01,1757139801,1757139800,TRUE,110711.48,1757139801,1757139800,TRUE,110728.01,1757139800,1757139800,3
2025-09-06T14:24:22.034813,Modified Strict Full Collection,TRUE,110716,1757139863,1757139862,TRUE,110711.49,1757139863,1757139862,TRUE,110728.01,1757139863,1757139862,3
2025-09-06T14:25:24.342956,Modified Strict Full Collection,TRUE,110716,1757139925,1757139924,TRUE,110711.61,1757139926,1757139924,TRUE,110728,1757139925,1757139924,3
2025-09-06T14:26:26.575094,Modified Strict Full Collection,TRUE,110716.01,1757139987,1757139987,TRUE,110711.6,1757139988,1757139987,TRUE,110735.78,1757139988,1757139987,3
2025-09-06T14:27:28.920958,Modified Strict Full Collection,TRUE,110770.52,1757140050,1757140049,TRUE,110765.99,1757140050,1757140049,TRUE,110781.66,1757140050,1757140049,3
2025-09-06T14:28:31.189880,Modified Strict Full Collection,TRUE,110787.12,1757140112,1757140111,TRUE,110782.63,1757140113,1757140111,TRUE,110795.75,1757140112,1757140111,3
2025-09-06T14:29:33.436050,Modified Strict Full Collection,TRUE,110787.12,1757140174,1757140173,TRUE,110782.92,1757140175,1757140173,TRUE,110795.76,1757140174,1757140173,3
2025-09-06T14:30:35.588328,Modified Strict Full Collection,TRUE,110787.12,1757140236,1757140236,TRUE,110782.84,1757140237,1757140236,TRUE,110795.76,1757140237,1757140236,3
2025-09-06T14:31:37.919877,Modified Strict Full Collection,TRUE,110817.11,1757140299,1757140298,TRUE,110782.83,1757140299,1757140298,TRUE,110824.26,1757140299,1757140298,3
2025-09-06T14:32:40.112697,Modified Strict Full Collection,TRUE,110786.08,1757140361,1757140360,TRUE,110781.82,1757140361,1757140360,TRUE,110790.73,1757140360,1757140360,3
2025-09-06T14:33:42.271660,Modified Strict Full Collection,TRUE,110773.46,1757140423,1757140422,TRUE,110769.19,1757140424,1757140422,TRUE,110784.02,1757140423,1757140422,3
2025-09-06T14:34:44.537582,Modified Strict Full Collection,TRUE,110773.46,1757140485,1757140485,TRUE,110769,1757140485,1757140485,TRUE,110784.03,1757140485,1757140485,3
2025-09-06T14:35:46.804308,Modified Strict Full Collection,TRUE,110803.74,1757140548,1757140547,TRUE,110769.03,1757140548,1757140547,TRUE,110802.46,1757140547,1757140547,3
2025-09-06T14:36:49.129015,Modified Strict Full Collection,TRUE,110808,1757140610,1757140609,TRUE,110803.89,1757140611,1757140609,TRUE,110822.03,1757140610,1757140609,3
2025-09-06T14:37:51.313883,Modified Strict Full Collection,TRUE,110807.99,1757140672,1757140671,TRUE,110803.9,1757140673,1757140671,TRUE,110822.03,1757140673,1757140671,3
2025-09-06T14:38:53.535197,Modified Strict Full Collection,TRUE,110808,1757140734,1757140734,TRUE,110803.56,1757140735,1757140734,TRUE,110822.03,1757140735,1757140734,3
2025-09-06T14:39:55.719876,Modified Strict Full Collection,TRUE,110808,1757140796,1757140796,TRUE,110803.56,1757140797,1757140796,TRUE,110822.03,1757140797,1757140796,3
2025-09-06T14:40:57.894570,Modified Strict Full Collection,TRUE,110807.99,1757140859,1757140858,TRUE,110803.56,1757140859,1757140858,TRUE,110822.02,1757140859,1757140858,3
2025-09-06T14:42:00.154347,Modified Strict Full Collection,TRUE,110808,1757140921,1757140920,TRUE,110803.56,1757140920,1757140920,TRUE,110818.06,1757140921,1757140920,3
2025-09-06T14:43:02.307340,Modified Strict Full Collection,TRUE,110770.5,1757140983,1757140982,TRUE,110771.89,1757140984,1757140982,TRUE,110785,1757140984,1757140982,3
2025-09-06T14:44:04.528654,Modified Strict Full Collection,TRUE,110761.99,1757141045,1757141045,TRUE,110757.27,1757141046,1757141045,TRUE,110772.43,1757141045,1757141045,3
2025-09-06T14:45:06.770384,Modified Strict Full Collection,TRUE,110761.99,1757141108,1757141107,TRUE,110757.26,1757141108,1757141107,TRUE,110772.44,1757141108,1757141107,3
2025-09-06T14:46:08.929623,Modified Strict Full Collection,TRUE,110761.99,1757141170,1757141169,TRUE,110757.26,1757141170,1757141169,TRUE,110772.44,1757141169,1757141169,3
2025-09-06T14:47:11.082590,Modified Strict Full Collection,TRUE,110768.93,1757141232,1757141231,TRUE,110763.75,1757141232,1757141231,TRUE,110782.31,1757141232,1757141231,3
2025-09-06T14:48:13.403874,Modified Strict Full Collection,TRUE,110795.3,1757141294,1757141293,TRUE,110763.59,1757141295,1757141293,TRUE,110817.21,1757141294,1757141293,3
2025-09-06T14:49:15.672512,Modified Strict Full Collection,TRUE,110795.31,1757141357,1757141356,TRUE,110790.08,1757141357,1757141356,TRUE,110809.4,1757141357,1757141356,3
2025-09-06T14:50:18.031764,Modified Strict Full Collection,TRUE,110784.91,1757141419,1757141418,TRUE,110790.08,1757141419,1757141418,TRUE,110797.08,1757141419,1757141418,3
2025-09-06T14:51:20.274177,Modified Strict Full Collection,TRUE,110784.9,1757141481,1757141480,TRUE,110779.38,1757141482,1757141480,TRUE,110797.07,1757141481,1757141480,3
2025-09-06T14:52:22.437312,Modified Strict Full Collection,TRUE,110782,1757141543,1757141542,TRUE,110779.54,1757141544,1757141542,TRUE,110794.01,1757141543,1757141542,3
2025-09-06T14:53:24.629515,Modified Strict Full Collection,TRUE,110782.01,1757141605,1757141605,TRUE,110776.64,1757141606,1757141605,TRUE,110794,1757141606,1757141605,3
2025-09-06T14:54:26.933412,Modified Strict Full Collection,TRUE,110780.4,1757141668,1757141667,TRUE,110775.02,1757141668,1757141667,TRUE,110794.01,1757141668,1757141667,3
2025-09-06T14:55:29.050753,Modified Strict Full Collection,TRUE,110768.92,1757141730,1757141729,TRUE,110769.18,1757141730,1757141729,TRUE,110776.57,1757141730,1757141729,3
2025-09-06T14:56:31.258578,Modified Strict Full Collection,TRUE,110765.18,1757141792,1757141791,TRUE,110759.81,1757141793,1757141791,TRUE,110776.57,1757141792,1757141791,3
2025-09-06T14:57:33.509904,Modified Strict Full Collection,TRUE,110765.18,1757141854,1757141854,TRUE,110759.86,1757141855,1757141854,TRUE,110784.74,1757141854,1757141854,3
2025-09-06T14:58:35.887249,Modified Strict Full Collection,TRUE,110776,1757141917,1757141916,TRUE,110771.89,1757141917,1757141916,TRUE,110784.74,1757141916,1757141916,3
2025-09-06T14:59:38.137192,Modified Strict Full Collection,TRUE,110752.83,1757141979,1757141978,TRUE,110771.89,1757141980,1757141978,TRUE,110772.44,1757141979,1757141978,3
2025-09-06T15:00:40.283777,Modified Strict Full Collection,TRUE,110752.39,1757142041,1757142040,TRUE,110748.39,1757142042,1757142040,TRUE,110772.45,1757142042,1757142040,3
2025-09-06T15:01:42.439762,Modified Strict Full Collection,TRUE,110750.64,1757142103,1757142102,TRUE,110746.65,1757142104,1757142102,TRUE,110772.45,1757142104,1757142102,3
2025-09-06T15:02:44.706155,Modified Strict Full Collection,TRUE,110750.65,1757142166,1757142165,TRUE,110746.62,1757142165,1757142165,TRUE,110772.44,1757142166,1757142165,3
2025-09-06T15:03:46.947433,Modified Strict Full Collection,TRUE,110761.72,1757142228,1757142227,TRUE,110757.66,1757142229,1757142227,TRUE,110777.48,1757142228,1757142227,3
2025-09-06T15:04:49.242488,Modified Strict Full Collection,TRUE,110772.09,1757142290,1757142289,TRUE,110768.01,1757142291,1757142289,TRUE,110786.26,1757142290,1757142289,3
2025-09-06T15:05:51.465414,Modified Strict Full Collection,TRUE,110772.1,1757142352,1757142351,TRUE,110768.02,1757142353,1757142351,TRUE,110786.26,1757142352,1757142351,3
2025-09-06T15:06:53.621294,Modified Strict Full Collection,TRUE,110779.99,1757142414,1757142414,TRUE,110775.92,1757142415,1757142414,TRUE,110794.24,1757142414,1757142414,3
2025-09-06T15:07:55.841083,Modified Strict Full Collection,TRUE,110773,1757142477,1757142476,TRUE,110768.92,1757142477,1757142476,TRUE,110793.12,1757142476,1757142476,3
2025-09-06T15:08:58.121622,Modified Strict Full Collection,TRUE,110773,1757142539,1757142538,TRUE,110768.92,1757142540,1757142538,TRUE,110793.11,1757142539,1757142538,3
2025-09-06T15:10:00.238523,Modified Strict Full Collection,TRUE,110773,1757142601,1757142600,TRUE,110769,1757142602,1757142600,TRUE,110793.11,1757142601,1757142600,3
2025-09-06T15:11:02.518819,Modified Strict Full Collection,TRUE,110773,1757142663,1757142663,TRUE,110769,1757142664,1757142663,TRUE,110793.12,1757142664,1757142663,3
2025-09-06T15:12:04.672988,Modified Strict Full Collection,TRUE,110776.16,1757142726,1757142725,TRUE,110772.1,1757142726,1757142725,TRUE,110793.78,1757142726,1757142725,3
2025-09-06T15:13:06.902808,Modified Strict Full Collection,TRUE,110776.16,1757142788,1757142787,TRUE,110771.81,1757142788,1757142787,TRUE,110793.79,1757142788,1757142787,3
