timestamp,session,binance_success,binance_price,binance_data_timestamp,binance_request_timestamp,mexc_success,mexc_price,mexc_data_timestamp,mexc_request_timestamp,bitget_success,bitget_price,bitget_data_timestamp,bitget_request_timestamp,successful_platforms
2025-09-06T15:14:09.021464,Modified Strict Full Collection,TRUE,110785.75,1757142850,1757142849,TRUE,110771.81,1757142850,1757142849,TRUE,110797.36,1757142850,1757142849,3
2025-09-06T15:15:11.131508,Modified Strict Full Collection,TRUE,110797.02,1757142912,1757142911,TRUE,110792.71,1757142913,1757142911,TRUE,110806.19,1757142912,1757142911,3
2025-09-06T15:16:13.312838,Modified Strict Full Collection,TRUE,110797.02,1757142974,1757142973,TRUE,110792.6,1757142975,1757142973,TRUE,110806.18,1757142974,1757142973,3
2025-09-06T15:17:15.504479,Modified Strict Full Collection,TRUE,110797.02,1757143036,1757143036,TRUE,110792.55,1757143035,1757143036,TRUE,110810.27,1757143036,1757143036,3
2025-09-06T15:18:17.717224,Modified Strict Full Collection,TRUE,110797.02,1757143099,1757143098,TRUE,110792.61,1757143099,1757143098,TRUE,110810.27,1757143099,1757143098,3
2025-09-06T15:19:19.874375,Modified Strict Full Collection,TRUE,110797.02,1757143161,1757143160,TRUE,110791.94,1757143161,1757143160,TRUE,110810.28,1757143161,1757143160,3
2025-09-06T15:20:22.172896,Modified Strict Full Collection,TRUE,110797.02,1757143223,1757143222,TRUE,110791.97,1757143224,1757143222,TRUE,110810.28,1757143223,1757143222,3
2025-09-06T15:21:24.384691,Modified Strict Full Collection,TRUE,110797.02,1757143285,1757143284,TRUE,110792.03,1757143286,1757143284,TRUE,110819.11,1757143285,1757143284,3
2025-09-06T15:22:26.520347,Modified Strict Full Collection,TRUE,110797.02,1757143347,1757143347,TRUE,110792.04,1757143348,1757143347,TRUE,110819.11,1757143348,1757143347,3
2025-09-06T15:23:28.790328,Modified Strict Full Collection,TRUE,110797.02,1757143410,1757143409,TRUE,110792.06,1757143410,1757143409,TRUE,110819.11,1757143410,1757143409,3
2025-09-06T15:24:31.069216,Modified Strict Full Collection,TRUE,110797.01,1757143472,1757143471,TRUE,110792.03,1757143472,1757143471,TRUE,110819.12,1757143473,1757143471,3
2025-09-06T15:25:33.245256,Modified Strict Full Collection,TRUE,110797.02,1757143534,1757143533,TRUE,110792.04,1757143535,1757143533,TRUE,110819.11,1757143535,1757143533,3
2025-09-06T15:26:35.458226,Modified Strict Full Collection,TRUE,110797.01,1757143596,1757143595,TRUE,110792.03,1757143597,1757143595,TRUE,110819.11,1757143596,1757143595,3
2025-09-06T15:27:37.719876,Modified Strict Full Collection,TRUE,110816.99,1757143659,1757143658,TRUE,110811.96,1757143659,1757143658,TRUE,110832.72,1757143659,1757143658,3
2025-09-06T15:28:40.044733,Modified Strict Full Collection,TRUE,110816.99,1757143721,1757143720,TRUE,110811.95,1757143721,1757143720,TRUE,110832.71,1757143721,1757143720,3
2025-09-06T15:29:42.233502,Modified Strict Full Collection,TRUE,110817,1757143783,1757143782,TRUE,110811.95,1757143784,1757143782,TRUE,110832.72,1757143783,1757143782,3
2025-09-06T15:30:44.399198,Modified Strict Full Collection,TRUE,110817,1757143845,1757143844,TRUE,110811.95,1757143846,1757143844,TRUE,110832.71,1757143846,1757143844,3
2025-09-06T15:31:46.606180,Modified Strict Full Collection,TRUE,110817,1757143907,1757143907,TRUE,110811.96,1757143908,1757143907,TRUE,110832.72,1757143908,1757143907,3
2025-09-06T15:32:48.820419,Modified Strict Full Collection,TRUE,110816.99,1757143970,1757143969,TRUE,110811.96,1757143970,1757143969,TRUE,110832.72,1757143970,1757143969,3
2025-09-06T15:33:51.044875,Modified Strict Full Collection,TRUE,110816.99,1757144032,1757144031,TRUE,110811.88,1757144033,1757144031,TRUE,110832.71,1757144032,1757144031,3
2025-09-06T15:34:53.242592,Modified Strict Full Collection,TRUE,110816.99,1757144094,1757144093,TRUE,110811.68,1757144095,1757144093,TRUE,110832.71,1757144094,1757144093,3
2025-09-06T15:35:55.406388,Modified Strict Full Collection,TRUE,110817,1757144156,1757144155,TRUE,110805.94,1757144157,1757144155,TRUE,110832.71,1757144156,1757144155,3
2025-09-06T15:36:57.605488,Modified Strict Full Collection,TRUE,110803.01,1757144218,1757144218,TRUE,110805.93,1757144219,1757144218,TRUE,110821.67,1757144218,1757144218,3
2025-09-06T15:37:59.768123,Modified Strict Full Collection,TRUE,110803,1757144281,1757144280,TRUE,110791.96,1757144280,1757144280,TRUE,110821.67,1757144281,1757144280,3
2025-09-06T15:39:01.948818,Modified Strict Full Collection,TRUE,110817.11,1757144343,1757144342,TRUE,110791.95,1757144343,1757144342,TRUE,110842.79,1757144344,1757144342,3
2025-09-06T15:40:04.118022,Modified Strict Full Collection,TRUE,110817.1,1757144405,1757144404,TRUE,110806.34,1757144406,1757144404,TRUE,110842.83,1757144406,1757144404,3
2025-09-06T15:41:06.347093,Modified Strict Full Collection,TRUE,110817.11,1757144467,1757144466,TRUE,110806.36,1757144468,1757144466,TRUE,110842.83,1757144467,1757144466,3
2025-09-06T15:42:08.453624,Modified Strict Full Collection,TRUE,110817.1,1757144529,1757144528,TRUE,110806.38,1757144530,1757144528,TRUE,110842.82,1757144530,1757144528,3
2025-09-06T15:43:10.631678,Modified Strict Full Collection,TRUE,110817.11,1757144592,1757144591,TRUE,110806.36,1757144592,1757144591,TRUE,110842.83,1757144592,1757144591,3
2025-09-06T15:44:12.912303,Modified Strict Full Collection,TRUE,110817.1,1757144654,1757144653,TRUE,110806.36,1757144654,1757144653,TRUE,110842.83,1757144654,1757144653,3
2025-09-06T15:45:15.138842,Modified Strict Full Collection,TRUE,110817.1,1757144716,1757144715,TRUE,110806.61,1757144717,1757144715,TRUE,110842.82,1757144715,1757144715,3
2025-09-06T15:46:17.279100,Modified Strict Full Collection,TRUE,110817.11,1757144778,1757144777,TRUE,110806.61,1757144779,1757144777,TRUE,110834.67,1757144779,1757144777,3
2025-09-06T15:47:19.448202,Modified Strict Full Collection,TRUE,110817.1,1757144840,1757144839,TRUE,110806.5,1757144841,1757144839,TRUE,110834.66,1757144841,1757144839,3
2025-09-06T15:48:21.605798,Modified Strict Full Collection,TRUE,110817.11,1757144902,1757144902,TRUE,110806.02,1757144902,1757144902,TRUE,110834.66,1757144902,1757144902,3
2025-09-06T15:49:23.857800,Modified Strict Full Collection,TRUE,110817.1,1757144965,1757144964,TRUE,110806.02,1757144963,1757144964,TRUE,110836.06,1757144965,1757144964,3
2025-09-06T15:50:26.064115,Modified Strict Full Collection,TRUE,110817.11,1757145027,1757145026,TRUE,110806.03,1757145027,1757145026,TRUE,110836.07,1757145027,1757145026,3
2025-09-06T15:51:28.235525,Modified Strict Full Collection,TRUE,110825.6,1757145089,1757145088,TRUE,110818.06,1757145087,1757145088,TRUE,110850.51,1757145089,1757145088,3
2025-09-06T15:52:30.393530,Modified Strict Full Collection,TRUE,110825.6,1757145151,1757145150,TRUE,110814.51,1757145151,1757145150,TRUE,110850.51,1757145151,1757145150,3
2025-09-06T15:53:32.560151,Modified Strict Full Collection,TRUE,110825.6,1757145213,1757145213,TRUE,110814.51,1757145213,1757145213,TRUE,110844.37,1757145213,1757145213,3
2025-09-06T15:54:34.882239,Modified Strict Full Collection,TRUE,110825.6,1757145276,1757145275,TRUE,110815.16,1757145275,1757145275,TRUE,110844.37,1757145276,1757145275,3
2025-09-06T15:55:37.077792,Modified Strict Full Collection,TRUE,110800.01,1757145338,1757145337,TRUE,110789.69,1757145338,1757145337,TRUE,110823.01,1757145338,1757145337,3
2025-09-06T15:56:39.285469,Modified Strict Full Collection,TRUE,110800.01,1757145400,1757145399,TRUE,110789.69,1757145398,1757145399,TRUE,110823,1757145400,1757145399,3
2025-09-06T15:57:41.488104,Modified Strict Full Collection,TRUE,110817.01,1757145462,1757145461,TRUE,110804.04,1757145463,1757145461,TRUE,110830.48,1757145462,1757145461,3
2025-09-06T15:58:43.680352,Modified Strict Full Collection,TRUE,110817,1757145524,1757145524,TRUE,110807.25,1757145524,1757145524,TRUE,110830.49,1757145524,1757145524,3
2025-09-06T15:59:45.894867,Modified Strict Full Collection,TRUE,110817,1757145587,1757145586,TRUE,110807.25,1757145587,1757145586,TRUE,110830.48,1757145587,1757145586,3
2025-09-06T16:00:48.136753,Modified Strict Full Collection,TRUE,110833.99,1757145649,1757145648,TRUE,110823.25,1757145649,1757145648,TRUE,110850.66,1757145649,1757145648,3
2025-09-06T16:01:50.328616,Modified Strict Full Collection,TRUE,110834,1757145711,1757145710,TRUE,110823.25,1757145711,1757145710,TRUE,110857.6,1757145712,1757145710,3
2025-09-06T16:02:52.526759,Modified Strict Full Collection,TRUE,110834,1757145773,1757145773,TRUE,110823.25,1757145773,1757145773,TRUE,110857.59,1757145773,1757145773,3
2025-09-06T16:03:54.734692,Modified Strict Full Collection,TRUE,110834,1757145836,1757145835,TRUE,110823.17,1757145836,1757145835,TRUE,110850.66,1757145836,1757145835,3
2025-09-06T16:04:56.958241,Modified Strict Full Collection,TRUE,110834,1757145898,1757145897,TRUE,110823.31,1757145897,1757145897,TRUE,110850.66,1757145898,1757145897,3
2025-09-06T16:05:59.088471,Modified Strict Full Collection,TRUE,110834,1757145960,1757145959,TRUE,110823.3,1757145959,1757145959,TRUE,110850.67,1757145960,1757145959,3
2025-09-06T16:07:01.315040,Modified Strict Full Collection,TRUE,110831.52,1757146022,1757146021,TRUE,110820.83,1757146022,1757146021,TRUE,110849,1757146022,1757146021,3
2025-09-06T16:08:03.595757,Modified Strict Full Collection,TRUE,110823.79,1757146085,1757146084,TRUE,110813.09,1757146084,1757146084,TRUE,110842.79,1757146084,1757146084,3
2025-09-06T16:09:05.886377,Modified Strict Full Collection,TRUE,110809.95,1757146147,1757146146,TRUE,110805.38,1757146147,1757146146,TRUE,110834.3,1757146147,1757146146,3
2025-09-06T16:10:08.143772,Modified Strict Full Collection,TRUE,110801.96,1757146209,1757146208,TRUE,110790.91,1757146210,1757146208,TRUE,110816.3,1757146210,1757146208,3
2025-09-06T16:11:10.343234,Modified Strict Full Collection,TRUE,110779.33,1757146271,1757146270,TRUE,110768.46,1757146272,1757146270,TRUE,110797.73,1757146271,1757146270,3
2025-09-06T16:12:12.574151,Modified Strict Full Collection,TRUE,110774.47,1757146333,1757146333,TRUE,110763.63,1757146334,1757146333,TRUE,110794.42,1757146334,1757146333,3
2025-09-06T16:13:14.825418,Modified Strict Full Collection,TRUE,110801.61,1757146396,1757146395,TRUE,110784.82,1757146395,1757146395,TRUE,110815,1757146396,1757146395,3
2025-09-06T16:14:17.018567,Modified Strict Full Collection,TRUE,110801.6,1757146458,1757146457,TRUE,110790.62,1757146458,1757146457,TRUE,110814.99,1757146458,1757146457,3
2025-09-06T16:15:19.217829,Modified Strict Full Collection,TRUE,110801.6,1757146521,1757146519,TRUE,110790.63,1757146521,1757146519,TRUE,110814.99,1757146521,1757146519,3
2025-09-06T16:16:22.278444,Modified Strict Full Collection,TRUE,110801.61,1757146583,1757146582,TRUE,110790.52,1757146584,1757146582,TRUE,110817.53,1757146584,1757146582,3
2025-09-06T16:17:24.524591,Modified Strict Full Collection,TRUE,110796.79,1757146645,1757146645,TRUE,110785.72,1757146646,1757146645,TRUE,110810.01,1757146645,1757146645,3
2025-09-06T16:18:26.773541,Modified Strict Full Collection,TRUE,110796.79,1757146708,1757146707,TRUE,110785.71,1757146708,1757146707,TRUE,110810,1757146708,1757146707,3
2025-09-06T16:19:29.035539,Modified Strict Full Collection,TRUE,110793.01,1757146770,1757146769,TRUE,110785.71,1757146771,1757146769,TRUE,110810,1757146769,1757146769,3
2025-09-06T16:20:31.304342,Modified Strict Full Collection,TRUE,110791.77,1757146832,1757146831,TRUE,110780.7,1757146832,1757146831,TRUE,110810,1757146833,1757146831,3
2025-09-06T16:21:33.607344,Modified Strict Full Collection,TRUE,110791.77,1757146894,1757146894,TRUE,110780.71,1757146895,1757146894,TRUE,110810,1757146895,1757146894,3
2025-09-06T16:22:35.788135,Modified Strict Full Collection,TRUE,110791.76,1757146957,1757146956,TRUE,110780.68,1757146957,1757146956,TRUE,110810,1757146957,1757146956,3
2025-09-06T16:23:38.047777,Modified Strict Full Collection,TRUE,110791.76,1757147019,1757147018,TRUE,110781.08,1757147019,1757147018,TRUE,110810.01,1757147019,1757147018,3
2025-09-06T16:24:40.300265,Modified Strict Full Collection,TRUE,110791.76,1757147080,1757147080,TRUE,110781,1757147082,1757147080,TRUE,110810,1757147081,1757147080,3
2025-09-06T16:25:42.487805,Modified Strict Full Collection,TRUE,110791.77,1757147143,1757147142,TRUE,110780.68,1757147144,1757147142,TRUE,110810,1757147144,1757147142,3
2025-09-06T16:26:44.713424,Modified Strict Full Collection,TRUE,110786.38,1757147206,1757147205,TRUE,110780.66,1757147206,1757147205,TRUE,110805,1757147205,1757147205,3
2025-09-06T16:27:46.872983,Modified Strict Full Collection,TRUE,110786.39,1757147268,1757147267,TRUE,110775.31,1757147268,1757147267,TRUE,110804.45,1757147268,1757147267,3
2025-09-06T16:28:49.685600,Modified Strict Full Collection,TRUE,110784.01,1757147331,1757147330,TRUE,110772.93,1757147331,1757147330,TRUE,110799.21,1757147331,1757147330,3
2025-09-06T16:29:51.859092,Modified Strict Full Collection,TRUE,110784.01,1757147393,1757147392,TRUE,110773.05,1757147393,1757147392,TRUE,110799.21,1757147393,1757147392,3
2025-09-06T16:30:54.090667,Modified Strict Full Collection,TRUE,110829.4,1757147455,1757147454,TRUE,110818.31,1757147456,1757147454,TRUE,110847.43,1757147456,1757147454,3
2025-09-06T16:31:56.403457,Modified Strict Full Collection,TRUE,110829.4,1757147517,1757147516,TRUE,110818.31,1757147518,1757147516,TRUE,110847.43,1757147517,1757147516,3
2025-09-06T16:32:58.615153,Modified Strict Full Collection,TRUE,110829.39,1757147579,1757147579,TRUE,110818.31,1757147580,1757147579,TRUE,110847.42,1757147580,1757147579,3
2025-09-06T16:34:00.735380,Modified Strict Full Collection,TRUE,110829.99,1757147642,1757147641,TRUE,110819.13,1757147642,1757147641,TRUE,110855.69,1757147642,1757147641,3
2025-09-06T16:35:02.971217,Modified Strict Full Collection,TRUE,110864.28,1757147704,1757147703,TRUE,110853.72,1757147704,1757147703,TRUE,110879.87,1757147704,1757147703,3
2025-09-06T16:36:05.195405,Modified Strict Full Collection,TRUE,110864.28,1757147766,1757147765,TRUE,110853.68,1757147767,1757147765,TRUE,110879.86,1757147766,1757147765,3
2025-09-06T16:37:07.434735,Modified Strict Full Collection,TRUE,110864.29,1757147828,1757147827,TRUE,110853.68,1757147829,1757147827,TRUE,110885.27,1757147829,1757147827,3
2025-09-06T16:38:09.780065,Modified Strict Full Collection,TRUE,110864.29,1757147891,1757147890,TRUE,110853.68,1757147891,1757147890,TRUE,110885.28,1757147891,1757147890,3
2025-09-06T16:39:12.188161,Modified Strict Full Collection,TRUE,110864.29,1757147953,1757147952,TRUE,110853.73,1757147954,1757147952,TRUE,110885.27,1757147954,1757147952,3
2025-09-06T16:40:14.439849,Modified Strict Full Collection,TRUE,110864.29,1757148015,1757148014,TRUE,110853.73,1757148015,1757148014,TRUE,110879.97,1757148016,1757148014,3
2025-09-06T16:41:16.937254,Modified Strict Full Collection,TRUE,110864.28,1757148078,1757148077,TRUE,110853.76,1757148078,1757148077,TRUE,110879.97,1757148078,1757148077,3
2025-09-06T16:42:19.102759,Modified Strict Full Collection,TRUE,110864.29,1757148140,1757148139,TRUE,110853.75,1757148141,1757148139,TRUE,110879.97,1757148140,1757148139,3
2025-09-06T16:43:21.325981,Modified Strict Full Collection,TRUE,110873.78,1757148202,1757148201,TRUE,110863.26,1757148203,1757148201,TRUE,110887.05,1757148203,1757148201,3
2025-09-06T16:44:23.562851,Modified Strict Full Collection,TRUE,110898,1757148264,1757148264,TRUE,110887.79,1757148265,1757148264,TRUE,110914.65,1757148265,1757148264,3
2025-09-06T16:45:25.691960,Modified Strict Full Collection,TRUE,110898,1757148327,1757148326,TRUE,110891.55,1757148326,1757148326,TRUE,110914.64,1757148327,1757148326,3
2025-09-06T16:46:28.075480,Modified Strict Full Collection,TRUE,110898,1757148389,1757148388,TRUE,110891.73,1757148388,1757148388,TRUE,110914.65,1757148389,1757148388,3
2025-09-06T16:47:30.319528,Modified Strict Full Collection,TRUE,110910.9,1757148451,1757148450,TRUE,110899.95,1757148450,1757148450,TRUE,110922.35,1757148452,1757148450,3
2025-09-06T16:48:32.961326,Modified Strict Full Collection,TRUE,110910.91,1757148514,1757148513,TRUE,110901.38,1757148514,1757148513,TRUE,110922.35,1757148515,1757148513,3
2025-09-06T16:49:35.218819,Modified Strict Full Collection,TRUE,110910.9,1757148576,1757148575,TRUE,110901.36,1757148577,1757148575,TRUE,110924.42,1757148576,1757148575,3
2025-09-06T16:50:37.447653,Modified Strict Full Collection,TRUE,110910.91,1757148638,1757148637,TRUE,110899.81,1757148639,1757148637,TRUE,110924.42,1757148638,1757148637,3
2025-09-06T16:51:39.660113,Modified Strict Full Collection,TRUE,110910.91,1757148700,1757148700,TRUE,110901.7,1757148701,1757148700,TRUE,110924.42,1757148701,1757148700,3
2025-09-06T16:52:41.871979,Modified Strict Full Collection,TRUE,110910.9,1757148763,1757148762,TRUE,110901.65,1757148763,1757148762,TRUE,110930.23,1757148763,1757148762,3
2025-09-06T16:53:44.088537,Modified Strict Full Collection,TRUE,110952.77,1757148825,1757148824,TRUE,110943.43,1757148825,1757148824,TRUE,110975.12,1757148825,1757148824,3
2025-09-06T16:54:46.317676,Modified Strict Full Collection,TRUE,110952.77,1757148887,1757148886,TRUE,110943.45,1757148888,1757148886,TRUE,110975.13,1757148888,1757148886,3
2025-09-06T16:55:49.042833,Modified Strict Full Collection,TRUE,110952.77,1757148950,1757148949,TRUE,110943.66,1757148950,1757148949,TRUE,110975.13,1757148950,1757148949,3
2025-09-06T16:56:51.345476,Modified Strict Full Collection,TRUE,110952.76,1757149012,1757149011,TRUE,110943.67,1757149013,1757149011,TRUE,110975.13,1757149013,1757149011,3
2025-09-06T16:57:54.121852,Modified Strict Full Collection,TRUE,110954.79,1757149075,1757149074,TRUE,110945.69,1757149075,1757149074,TRUE,110975.12,1757149075,1757149074,3
2025-09-06T16:58:56.297817,Modified Strict Full Collection,TRUE,110967.99,1757149137,1757149136,TRUE,110958.87,1757149138,1757149136,TRUE,110980.54,1757149137,1757149136,3
2025-09-06T16:59:58.475276,Modified Strict Full Collection,TRUE,110952.76,1757149199,1757149198,TRUE,110949.58,1757149200,1757149198,TRUE,110965.05,1757149200,1757149198,3
2025-09-06T17:01:00.657420,Modified Strict Full Collection,TRUE,110888.73,1757149261,1757149261,TRUE,110879.44,1757149262,1757149261,TRUE,110905.17,1757149262,1757149261,3
2025-09-06T17:02:02.875673,Modified Strict Full Collection,TRUE,110880,1757149324,1757149323,TRUE,110870.7,1757149324,1757149323,TRUE,110895,1757149324,1757149323,3
2025-09-06T17:03:05.069759,Modified Strict Full Collection,TRUE,110874.39,1757149386,1757149385,TRUE,110865.1,1757149387,1757149385,TRUE,110887.15,1757149386,1757149385,3
2025-09-06T17:04:07.221914,Modified Strict Full Collection,TRUE,110808.01,1757149448,1757149447,TRUE,110834.97,1757149447,1757149447,TRUE,110817.02,1757149448,1757149447,3
2025-09-06T17:05:09.414642,Modified Strict Full Collection,TRUE,110827.99,1757149510,1757149509,TRUE,110796.92,1757149511,1757149509,TRUE,110849.27,1757149510,1757149509,3
2025-09-06T17:06:11.676862,Modified Strict Full Collection,TRUE,110865.95,1757149573,1757149572,TRUE,110854.87,1757149573,1757149572,TRUE,110874.66,1757149573,1757149572,3
2025-09-06T17:07:14.080928,Modified Strict Full Collection,TRUE,110856.76,1757149635,1757149634,TRUE,110845.68,1757149636,1757149634,TRUE,110867.63,1757149635,1757149634,3
2025-09-06T17:08:16.379165,Modified Strict Full Collection,TRUE,110856.75,1757149697,1757149696,TRUE,110845.68,1757149698,1757149696,TRUE,110867.64,1757149697,1757149696,3
2025-09-06T17:09:18.592227,Modified Strict Full Collection,TRUE,110836.18,1757149759,1757149759,TRUE,110832.55,1757149760,1757149759,TRUE,110849.3,1757149760,1757149759,3
2025-09-06T17:10:20.752306,Modified Strict Full Collection,TRUE,110812.17,1757149822,1757149821,TRUE,110811.56,1757149822,1757149821,TRUE,110831.08,1757149822,1757149821,3
2025-09-06T17:11:23.025173,Modified Strict Full Collection,TRUE,110750.39,1757149884,1757149883,TRUE,110789.59,1757149884,1757149883,TRUE,110768.72,1757149884,1757149883,3
2025-09-06T17:12:25.170387,Modified Strict Full Collection,TRUE,110749.15,1757149946,1757149945,TRUE,110738.45,1757149947,1757149945,TRUE,110758.53,1757149946,1757149945,3
2025-09-06T17:13:27.402572,Modified Strict Full Collection,TRUE,110726.1,1757150008,1757150007,TRUE,110709.87,1757150009,1757150007,TRUE,110735.5,1757150009,1757150007,3
