timestamp,session,binance_success,binance_price,binance_data_timestamp,binance_request_timestamp,mexc_success,mexc_price,mexc_data_timestamp,mexc_request_timestamp,bitget_success,bitget_price,bitget_data_timestamp,bitget_request_timestamp,successful_platforms
2025-09-06T17:14:29.563046,Modified Strict Full Collection,TRUE,110722.01,1757150070,1757150070,TRUE,110715.31,1757150071,1757150070,TRUE,110735.51,1757150070,1757150070,3
2025-09-06T17:15:31.778649,Modified Strict Full Collection,TRUE,110735.41,1757150133,1757150132,TRUE,110711,1757150133,1757150132,TRUE,110742.22,1757150133,1757150132,3
2025-09-06T17:16:34.020732,Modified Strict Full Collection,TRUE,110720.58,1757150195,1757150194,TRUE,110722.1,1757150195,1757150194,TRUE,110742.03,1757150195,1757150194,3
2025-09-06T17:17:36.198771,Modified Strict Full Collection,TRUE,110720.58,1757150257,1757150256,TRUE,110709.9,1757150258,1757150256,TRUE,110742.03,1757150257,1757150256,3
2025-09-06T17:18:38.635034,Modified Strict Full Collection,TRUE,110729.28,1757150320,1757150319,TRUE,110718.42,1757150320,1757150319,TRUE,110742.03,1757150320,1757150319,3
2025-09-06T17:19:40.880216,Modified Strict Full Collection,TRUE,110729.27,1757150382,1757150381,TRUE,110718.42,1757150382,1757150381,TRUE,110742.03,1757150381,1757150381,3
2025-09-06T17:20:43.100793,Modified Strict Full Collection,TRUE,110741.99,1757150444,1757150443,TRUE,110729.09,1757150444,1757150443,TRUE,110751.77,1757150444,1757150443,3
2025-09-06T17:21:45.246224,Modified Strict Full Collection,TRUE,110747.72,1757150506,1757150505,TRUE,110736.67,1757150504,1757150505,TRUE,110759.02,1757150506,1757150505,3
2025-09-06T17:22:47.442012,Modified Strict Full Collection,TRUE,110733.11,1757150568,1757150567,TRUE,110722.12,1757150569,1757150567,TRUE,110745.68,1757150569,1757150567,3
2025-09-06T17:23:49.855136,Modified Strict Full Collection,TRUE,110733.12,1757150631,1757150630,TRUE,110722.04,1757150631,1757150630,TRUE,110745.68,1757150631,1757150630,3
2025-09-06T17:24:52.014327,Modified Strict Full Collection,TRUE,110733.11,1757150693,1757150692,TRUE,110722.05,1757150693,1757150692,TRUE,110745.68,1757150693,1757150692,3
2025-09-06T17:25:54.262870,Modified Strict Full Collection,TRUE,110733.11,1757150755,1757150754,TRUE,110722.07,1757150756,1757150754,TRUE,110745.67,1757150756,1757150754,3
2025-09-06T17:26:56.470938,Modified Strict Full Collection,TRUE,110721.41,1757150817,1757150816,TRUE,110710.36,1757150818,1757150816,TRUE,110737.29,1757150818,1757150816,3
2025-09-06T17:27:58.599589,Modified Strict Full Collection,TRUE,110717,1757150879,1757150879,TRUE,110710.6,1757150880,1757150879,TRUE,110726.15,1757150880,1757150879,3
2025-09-06T17:29:00.857352,Modified Strict Full Collection,TRUE,110700.01,1757150942,1757150941,TRUE,110689.28,1757150942,1757150941,TRUE,110704.52,1757150942,1757150941,3
2025-09-06T17:30:03.150196,Modified Strict Full Collection,TRUE,110698.95,1757151004,1757151003,TRUE,110688.16,1757151005,1757151003,TRUE,110706.31,1757151004,1757151003,3
2025-09-06T17:31:05.374763,Modified Strict Full Collection,TRUE,110739.38,1757151066,1757151065,TRUE,110719.31,1757151067,1757151065,TRUE,110746.54,1757151066,1757151065,3
2025-09-06T17:32:07.594167,Modified Strict Full Collection,TRUE,110762.31,1757151128,1757151128,TRUE,110728.69,1757151129,1757151128,TRUE,110767.69,1757151129,1757151128,3
2025-09-06T17:33:09.774312,Modified Strict Full Collection,TRUE,110762.3,1757151191,1757151190,TRUE,110753.43,1757151191,1757151190,TRUE,110767.69,1757151191,1757151190,3
2025-09-06T17:34:11.930026,Modified Strict Full Collection,TRUE,110762.31,1757151253,1757151252,TRUE,110753.41,1757151253,1757151252,TRUE,110767.69,1757151252,1757151252,3
2025-09-06T17:35:14.057927,Modified Strict Full Collection,TRUE,110775.32,1757151315,1757151314,TRUE,110761.3,1757151316,1757151314,TRUE,110778.06,1757151315,1757151314,3
2025-09-06T17:36:16.470384,Modified Strict Full Collection,TRUE,110775.33,1757151377,1757151376,TRUE,110765.94,1757151375,1757151376,TRUE,110782.58,1757151377,1757151376,3
2025-09-06T17:37:18.673523,Modified Strict Full Collection,TRUE,110793.99,1757151439,1757151439,TRUE,110784.54,1757151440,1757151439,TRUE,110811.04,1757151440,1757151439,3
2025-09-06T17:38:20.901173,Modified Strict Full Collection,TRUE,110802.59,1757151502,1757151501,TRUE,110793.19,1757151502,1757151501,TRUE,110811.05,1757151501,1757151501,3
2025-09-06T17:39:23.060583,Modified Strict Full Collection,TRUE,110793.99,1757151564,1757151563,TRUE,110788.08,1757151564,1757151563,TRUE,110805.44,1757151565,1757151563,3
2025-09-06T17:40:25.333361,Modified Strict Full Collection,TRUE,110781.67,1757151626,1757151625,TRUE,110775.74,1757151627,1757151625,TRUE,110794.37,1757151627,1757151625,3
2025-09-06T17:41:27.554222,Modified Strict Full Collection,TRUE,110810.68,1757151688,1757151688,TRUE,110787.49,1757151689,1757151688,TRUE,110814.07,1757151689,1757151688,3
2025-09-06T17:42:29.730280,Modified Strict Full Collection,TRUE,110810.69,1757151751,1757151750,TRUE,110805.55,1757151750,1757151750,TRUE,110814.08,1757151751,1757151750,3
2025-09-06T17:43:31.972352,Modified Strict Full Collection,TRUE,110810.69,1757151813,1757151812,TRUE,110805.46,1757151813,1757151812,TRUE,110814.08,1757151812,1757151812,3
2025-09-06T17:44:34.160562,Modified Strict Full Collection,TRUE,110810.69,1757151875,1757151874,TRUE,110805.46,1757151876,1757151874,TRUE,110814.07,1757151875,1757151874,3
2025-09-06T17:45:36.606654,Modified Strict Full Collection,TRUE,110817.11,1757151938,1757151937,TRUE,110807.3,1757151939,1757151937,TRUE,110827.93,1757151939,1757151937,3
2025-09-06T17:46:39.489529,Modified Strict Full Collection,TRUE,110825.93,1757152000,1757151999,TRUE,110822.48,1757152001,1757151999,TRUE,110835.76,1757152001,1757151999,3
2025-09-06T17:47:41.694036,Modified Strict Full Collection,TRUE,110798.15,1757152063,1757152062,TRUE,110794.46,1757152063,1757152062,TRUE,110808,1757152063,1757152062,3
2025-09-06T17:48:43.894622,Modified Strict Full Collection,TRUE,110762.31,1757152125,1757152124,TRUE,110794.17,1757152125,1757152124,TRUE,110765,1757152125,1757152124,3
2025-09-06T17:49:46.095188,Modified Strict Full Collection,TRUE,110762.31,1757152187,1757152186,TRUE,110757.97,1757152185,1757152186,TRUE,110769.41,1757152187,1757152186,3
2025-09-06T17:50:48.307496,Modified Strict Full Collection,TRUE,110762.3,1757152249,1757152248,TRUE,110757.95,1757152250,1757152248,TRUE,110769.4,1757152250,1757152248,3
2025-09-06T17:51:50.514367,Modified Strict Full Collection,TRUE,110762.3,1757152311,1757152311,TRUE,110757.96,1757152312,1757152311,TRUE,110769.41,1757152311,1757152311,3
2025-09-06T17:52:52.696422,Modified Strict Full Collection,TRUE,110762.31,1757152374,1757152373,TRUE,110757.69,1757152374,1757152373,TRUE,110769.41,1757152374,1757152373,3
2025-09-06T17:53:55.135573,Modified Strict Full Collection,TRUE,110727.66,1757152436,1757152435,TRUE,110723.05,1757152437,1757152435,TRUE,110736.97,1757152436,1757152435,3
2025-09-06T17:54:57.202730,Modified Strict Full Collection,TRUE,110727.52,1757152498,1757152497,TRUE,110721.52,1757152499,1757152497,TRUE,110736.98,1757152499,1757152497,3
2025-09-06T17:55:59.434859,Modified Strict Full Collection,TRUE,110727.67,1757152560,1757152559,TRUE,110721.34,1757152561,1757152559,TRUE,110745.11,1757152560,1757152559,3
2025-09-06T17:57:01.653401,Modified Strict Full Collection,TRUE,110727.66,1757152623,1757152622,TRUE,110721.48,1757152623,1757152622,TRUE,110745.12,1757152623,1757152622,3
2025-09-06T17:58:03.860555,Modified Strict Full Collection,TRUE,110727.66,1757152685,1757152684,TRUE,110721.48,1757152685,1757152684,TRUE,110737.6,1757152685,1757152684,3
2025-09-06T17:59:06.088114,Modified Strict Full Collection,TRUE,110716.77,1757152747,1757152746,TRUE,110721.47,1757152748,1757152746,TRUE,110727.85,1757152747,1757152746,3
2025-09-06T18:00:08.310998,Modified Strict Full Collection,TRUE,110695.07,1757152809,1757152808,TRUE,110688.92,1757152810,1757152808,TRUE,110710.22,1757152810,1757152808,3
2025-09-06T18:01:10.533655,Modified Strict Full Collection,TRUE,110688.38,1757152871,1757152871,TRUE,110673.22,1757152872,1757152871,TRUE,110696.08,1757152872,1757152871,3
2025-09-06T18:02:12.670106,Modified Strict Full Collection,TRUE,110688.37,1757152934,1757152933,TRUE,110682.03,1757152932,1757152933,TRUE,110696.07,1757152934,1757152933,3
2025-09-06T18:03:14.909467,Modified Strict Full Collection,TRUE,110677.84,1757152996,1757152995,TRUE,110671.34,1757152995,1757152995,TRUE,110687.31,1757152996,1757152995,3
2025-09-06T18:04:17.095511,Modified Strict Full Collection,TRUE,110677.84,1757153058,1757153057,TRUE,110671.3,1757153056,1757153057,TRUE,110687.31,1757153058,1757153057,3
2025-09-06T18:05:19.315597,Modified Strict Full Collection,TRUE,110742.1,1757153121,1757153119,TRUE,110691.15,1757153122,1757153119,TRUE,110750.96,1757153121,1757153119,3
2025-09-06T18:06:22.328248,Modified Strict Full Collection,TRUE,110804.61,1757153183,1757153182,TRUE,110745.29,1757153184,1757153182,TRUE,110812.99,1757153184,1757153182,3
2025-09-06T18:07:24.486922,Modified Strict Full Collection,TRUE,110773.62,1757153245,1757153244,TRUE,110767.45,1757153246,1757153244,TRUE,110792.11,1757153245,1757153244,3
2025-09-06T18:08:26.738897,Modified Strict Full Collection,TRUE,110773.61,1757153308,1757153307,TRUE,110767.41,1757153308,1757153307,TRUE,110779.99,1757153308,1757153307,3
2025-09-06T18:09:28.969004,Modified Strict Full Collection,TRUE,110773.62,1757153370,1757153369,TRUE,110767.39,1757153370,1757153369,TRUE,110779.99,1757153370,1757153369,3
2025-09-06T18:10:31.199082,Modified Strict Full Collection,TRUE,110760.49,1757153432,1757153431,TRUE,110754.34,1757153433,1757153431,TRUE,110769.69,1757153432,1757153431,3
2025-09-06T18:11:33.406192,Modified Strict Full Collection,TRUE,110760.49,1757153494,1757153493,TRUE,110767.46,1757153495,1757153493,TRUE,110770.22,1757153495,1757153493,3
2025-09-06T18:12:35.549525,Modified Strict Full Collection,TRUE,110760.5,1757153556,1757153556,TRUE,110754.37,1757153557,1757153556,TRUE,110770.22,1757153557,1757153556,3
2025-09-06T18:13:37.762108,Modified Strict Full Collection,TRUE,110767.99,1757153619,1757153618,TRUE,110754.1,1757153619,1757153618,TRUE,110768,1757153619,1757153618,3
2025-09-06T18:14:39.938216,Modified Strict Full Collection,TRUE,110768,1757153681,1757153680,TRUE,110761.62,1757153681,1757153680,TRUE,110767.1,1757153681,1757153680,3
2025-09-06T18:15:42.260937,Modified Strict Full Collection,TRUE,110767.99,1757153743,1757153742,TRUE,110761.61,1757153744,1757153742,TRUE,110774.56,1757153743,1757153742,3
2025-09-06T18:16:44.503245,Modified Strict Full Collection,TRUE,110767.76,1757153805,1757153805,TRUE,110761.39,1757153805,1757153805,TRUE,110774.55,1757153805,1757153805,3
2025-09-06T18:17:46.727555,Modified Strict Full Collection,TRUE,110755.49,1757153868,1757153867,TRUE,110749.12,1757153868,1757153867,TRUE,110763.03,1757153867,1757153867,3
2025-09-06T18:18:48.833985,Modified Strict Full Collection,TRUE,110720,1757153930,1757153929,TRUE,110748.99,1757153930,1757153929,TRUE,110731,1757153930,1757153929,3
2025-09-06T18:19:51.034501,Modified Strict Full Collection,TRUE,110720,1757153992,1757153991,TRUE,110713.82,1757153992,1757153991,TRUE,110731.98,1757153992,1757153991,3
2025-09-06T18:20:53.239865,Modified Strict Full Collection,TRUE,110720.01,1757154054,1757154053,TRUE,110713.82,1757154055,1757154053,TRUE,110731.97,1757154054,1757154053,3
2025-09-06T18:21:55.470851,Modified Strict Full Collection,TRUE,110716,1757154116,1757154115,TRUE,110713.73,1757154117,1757154115,TRUE,110724.14,1757154117,1757154115,3
2025-09-06T18:22:57.651908,Modified Strict Full Collection,TRUE,110716.01,1757154179,1757154178,TRUE,110709.73,1757154179,1757154178,TRUE,110724.13,1757154179,1757154178,3
2025-09-06T18:23:59.831895,Modified Strict Full Collection,TRUE,110708.27,1757154241,1757154240,TRUE,110701.85,1757154241,1757154240,TRUE,110719.26,1757154241,1757154240,3
2025-09-06T18:25:01.991977,Modified Strict Full Collection,TRUE,110715.99,1757154303,1757154302,TRUE,110709.81,1757154303,1757154302,TRUE,110724.12,1757154303,1757154302,3
2025-09-06T18:26:04.100134,Modified Strict Full Collection,TRUE,110715.99,1757154365,1757154364,TRUE,110710.67,1757154366,1757154364,TRUE,110724.12,1757154365,1757154364,3
2025-09-06T18:27:06.331053,Modified Strict Full Collection,TRUE,110739.99,1757154427,1757154426,TRUE,110733.41,1757154428,1757154426,TRUE,110749.41,1757154428,1757154426,3
2025-09-06T18:28:08.499576,Modified Strict Full Collection,TRUE,110740,1757154489,1757154489,TRUE,110733.02,1757154490,1757154489,TRUE,110749.41,1757154490,1757154489,3
2025-09-06T18:29:10.689625,Modified Strict Full Collection,TRUE,110740,1757154552,1757154551,TRUE,110733.01,1757154552,1757154551,TRUE,110749.42,1757154552,1757154551,3
2025-09-06T18:30:12.894543,Modified Strict Full Collection,TRUE,110740,1757154614,1757154613,TRUE,110733.24,1757154614,1757154613,TRUE,110749.42,1757154614,1757154613,3
2025-09-06T18:31:15.198869,Modified Strict Full Collection,TRUE,110715.99,1757154676,1757154675,TRUE,110709.37,1757154675,1757154675,TRUE,110730.03,1757154676,1757154675,3
2025-09-06T18:32:17.393403,Modified Strict Full Collection,TRUE,110716,1757154738,1757154737,TRUE,110709.26,1757154738,1757154737,TRUE,110730.04,1757154739,1757154737,3
2025-09-06T18:33:19.560839,Modified Strict Full Collection,TRUE,110733.99,1757154801,1757154800,TRUE,110709.54,1757154801,1757154800,TRUE,110743.17,1757154801,1757154800,3
2025-09-06T18:34:21.827318,Modified Strict Full Collection,TRUE,110743.13,1757154863,1757154862,TRUE,110736.67,1757154863,1757154862,TRUE,110750.21,1757154863,1757154862,3
2025-09-06T18:35:24.021741,Modified Strict Full Collection,TRUE,110743.14,1757154925,1757154924,TRUE,110737.61,1757154926,1757154924,TRUE,110750.22,1757154925,1757154924,3
2025-09-06T18:36:26.260364,Modified Strict Full Collection,TRUE,110738.8,1757154987,1757154986,TRUE,110733.34,1757154988,1757154986,TRUE,110740.12,1757154987,1757154986,3
2025-09-06T18:37:28.454888,Modified Strict Full Collection,TRUE,110746.39,1757155049,1757155048,TRUE,110733.32,1757155050,1757155048,TRUE,110750.45,1757155050,1757155048,3
2025-09-06T18:38:30.632004,Modified Strict Full Collection,TRUE,110754.54,1757155111,1757155111,TRUE,110749.06,1757155112,1757155111,TRUE,110761.5,1757155112,1757155111,3
2025-09-06T18:39:32.867554,Modified Strict Full Collection,TRUE,110763.53,1757155174,1757155173,TRUE,110758.03,1757155174,1757155173,TRUE,110761.51,1757155174,1757155173,3
2025-09-06T18:40:35.070902,Modified Strict Full Collection,TRUE,110758.77,1757155236,1757155235,TRUE,110758.04,1757155236,1757155235,TRUE,110761.51,1757155236,1757155235,3
2025-09-06T18:41:37.191831,Modified Strict Full Collection,TRUE,110758.77,1757155298,1757155297,TRUE,110756.77,1757155299,1757155297,TRUE,110761.51,1757155298,1757155297,3
2025-09-06T18:42:39.386971,Modified Strict Full Collection,TRUE,110758.77,1757155360,1757155359,TRUE,110756.63,1757155361,1757155359,TRUE,110761.5,1757155361,1757155359,3
2025-09-06T18:43:41.568823,Modified Strict Full Collection,TRUE,110758.77,1757155422,1757155422,TRUE,110756.32,1757155423,1757155422,TRUE,110761.51,1757155423,1757155422,3
2025-09-06T18:44:43.763952,Modified Strict Full Collection,TRUE,110758.77,1757155485,1757155484,TRUE,110756.31,1757155485,1757155484,TRUE,110761.51,1757155484,1757155484,3
2025-09-06T18:45:45.998913,Modified Strict Full Collection,TRUE,110758.77,1757155547,1757155546,TRUE,110756.29,1757155545,1757155546,TRUE,110761.5,1757155547,1757155546,3
2025-09-06T18:46:48.157201,Modified Strict Full Collection,TRUE,110758.77,1757155609,1757155608,TRUE,110756.24,1757155610,1757155608,TRUE,110761.51,1757155609,1757155608,3
2025-09-06T18:47:50.379163,Modified Strict Full Collection,TRUE,110747.22,1757155671,1757155670,TRUE,110744.38,1757155672,1757155670,TRUE,110738.25,1757155672,1757155670,3
2025-09-06T18:48:52.901630,Modified Strict Full Collection,TRUE,110738.11,1757155734,1757155733,TRUE,110735.39,1757155734,1757155733,TRUE,110734.47,1757155734,1757155733,3
2025-09-06T18:49:55.105567,Modified Strict Full Collection,TRUE,110720,1757155796,1757155795,TRUE,110720.97,1757155796,1757155795,TRUE,110716,1757155796,1757155795,3
2025-09-06T18:50:57.285956,Modified Strict Full Collection,TRUE,110730,1757155858,1757155857,TRUE,110727.3,1757155859,1757155857,TRUE,110732.75,1757155858,1757155857,3
2025-09-06T18:51:59.498430,Modified Strict Full Collection,TRUE,110735,1757155920,1757155919,TRUE,110732.29,1757155921,1757155920,TRUE,110740.21,1757155920,1757155920,3
2025-09-06T18:53:01.742877,Modified Strict Full Collection,TRUE,110734.99,1757155983,1757155982,TRUE,110732.29,1757155983,1757155982,TRUE,110740.21,1757155983,1757155982,3
2025-09-06T18:54:03.967560,Modified Strict Full Collection,TRUE,110744.29,1757156045,1757156044,TRUE,110741.53,1757156045,1757156044,TRUE,110741.87,1757156044,1757156044,3
2025-09-06T18:55:06.126198,Modified Strict Full Collection,TRUE,110744.29,1757156107,1757156106,TRUE,110741.53,1757156108,1757156106,TRUE,110741.87,1757156107,1757156106,3
2025-09-06T18:56:08.315867,Modified Strict Full Collection,TRUE,110744.28,1757156169,1757156168,TRUE,110741.49,1757156170,1757156168,TRUE,110741.87,1757156169,1757156168,3
2025-09-06T18:57:10.496713,Modified Strict Full Collection,TRUE,110744.28,1757156231,1757156230,TRUE,110741.46,1757156232,1757156231,TRUE,110741.86,1757156231,1757156231,3
2025-09-06T18:58:12.803273,Modified Strict Full Collection,TRUE,110744.28,1757156294,1757156293,TRUE,110741.31,1757156294,1757156293,TRUE,110746.81,1757156294,1757156293,3
2025-09-06T18:59:14.924241,Modified Strict Full Collection,TRUE,110773.62,1757156356,1757156355,TRUE,110747.03,1757156356,1757156355,TRUE,110775.04,1757156356,1757156355,3
2025-09-06T19:00:17.141875,Modified Strict Full Collection,TRUE,110758.01,1757156418,1757156417,TRUE,110770.63,1757156419,1757156417,TRUE,110759.4,1757156418,1757156417,3
2025-09-06T19:01:19.352547,Modified Strict Full Collection,TRUE,110712.55,1757156480,1757156479,TRUE,110713.53,1757156481,1757156479,TRUE,110716.65,1757156481,1757156479,3
2025-09-06T19:02:21.583012,Modified Strict Full Collection,TRUE,110712.55,1757156542,1757156542,TRUE,110710.03,1757156543,1757156542,TRUE,110716.65,1757156542,1757156542,3
2025-09-06T19:03:23.748202,Modified Strict Full Collection,TRUE,110712.56,1757156605,1757156604,TRUE,110710.03,1757156605,1757156604,TRUE,110716.61,1757156604,1757156604,3
2025-09-06T19:04:25.925107,Modified Strict Full Collection,TRUE,110712.55,1757156667,1757156666,TRUE,110709.98,1757156667,1757156666,TRUE,110716.6,1757156667,1757156666,3
2025-09-06T19:05:28.092373,Modified Strict Full Collection,TRUE,110712.56,1757156729,1757156728,TRUE,110709.99,1757156730,1757156728,TRUE,110716.61,1757156729,1757156728,3
2025-09-06T19:06:30.425530,Modified Strict Full Collection,TRUE,110739.99,1757156791,1757156790,TRUE,110709.97,1757156790,1757156790,TRUE,110740.2,1757156791,1757156790,3
2025-09-06T19:07:32.628762,Modified Strict Full Collection,TRUE,110756.38,1757156853,1757156853,TRUE,110751.54,1757156854,1757156853,TRUE,110748.42,1757156854,1757156853,3
2025-09-06T19:08:34.846732,Modified Strict Full Collection,TRUE,110769.98,1757156916,1757156915,TRUE,110765.53,1757156916,1757156915,TRUE,110759.78,1757156916,1757156915,3
2025-09-06T19:09:37.003415,Modified Strict Full Collection,TRUE,110748.02,1757156978,1757156977,TRUE,110743.57,1757156978,1757156977,TRUE,110748.43,1757156977,1757156977,3
2025-09-06T19:10:39.226284,Modified Strict Full Collection,TRUE,110717.65,1757157040,1757157039,TRUE,110722.88,1757157041,1757157039,TRUE,110721.41,1757157041,1757157039,3
2025-09-06T19:11:41.456885,Modified Strict Full Collection,TRUE,110717.65,1757157102,1757157101,TRUE,110713.27,1757157103,1757157101,TRUE,110721.4,1757157102,1757157101,3
2025-09-06T19:12:43.678118,Modified Strict Full Collection,TRUE,110750.68,1757157165,1757157164,TRUE,110746.32,1757157165,1757157164,TRUE,110753.56,1757157164,1757157164,3
2025-09-06T19:13:45.876164,Modified Strict Full Collection,TRUE,110750.69,1757157227,1757157226,TRUE,110746.3,1757157227,1757157226,TRUE,110753.55,1757157227,1757157226,3
2025-09-06T19:14:48.122472,Modified Strict Full Collection,TRUE,110750.69,1757157289,1757157288,TRUE,110746.75,1757157290,1757157288,TRUE,110753.56,1757157289,1757157288,3
